path,annotations
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12670-S_20130522_0705_02.AVI.mp4-16665.jpg,[{"label":"Emotion-70-0-0-0-0-0-0-30-Yes-This is a photo of a baby in a book, should we count this?","type":"rectangle","coordinates":{"x":206,"y":242,"width":117,"height":186}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12672-S_20130522_0705_02.AVI.mp4-19615.jpg,[{"label":"Emotion-70-0-0-0-0-0-0-30-Yes-This is a photo of a baby in a book, should we count this?","type":"rectangle","coordinates":{"x":375,"y":375,"width":80,"height":81}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/127-A_20130601_0819_02.mp4-1590.jpg,[{"label":"Emotion-50-0-0-0-0-0-0-50-No","type":"rectangle","coordinates":{"x":457,"y":155,"width":161,"height":204}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12716-S_20130522_0705_08.AVI.mp4-905.jpg,[{"label":"Emotion-0-5-5-5-0-0-0-85-No","type":"rectangle","coordinates":{"x":359,"y":171,"width":151,"height":145}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12750-S_20130526_0709_03.AVI.mp4-10175.jpg,[{"label":"Emotion-0-25-0-0-0-0-0-75-No","type":"rectangle","coordinates":{"x":271,"y":213,"width":384,"height":386}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12822-S_20130529_0712_02.AVI.mp4-12760.jpg,[{"label":"Emotion-30-30-0-0-0-0-0-40-Yes-Another baby in the book!","type":"rectangle","coordinates":{"x":354,"y":397,"width":218,"height":142}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12823-S_20130529_0712_02.AVI.mp4-12825.jpg,[{"label":"Emotion-60-0-0-0-0-0-0-40-Yes-Another baby in the book!","type":"rectangle","coordinates":{"x":302,"y":404,"width":178,"height":128}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12826-S_20130529_0712_02.AVI.mp4-14990.jpg,[{"label":"Emotion-80-0-0-0-0-0-0-20-Yes-Another baby in the book!","type":"rectangle","coordinates":{"x":337,"y":424,"width":149,"height":106}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12827-S_20130529_0712_02.AVI.mp4-17040.jpg,[{"label":"Emotion-60-0-0-0-0-0-0-40-Yes-Another baby in the book!","type":"rectangle","coordinates":{"x":413,"y":408,"width":173,"height":86}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12869-S_20130529_0712_05.mp4-5085.jpg,[{"label":"Emotion-30-20-0-0-0-0-0-50-No","type":"rectangle","coordinates":{"x":429,"y":82,"width":130,"height":140}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12870-S_20130529_0712_05.mp4-8495.jpg,[{"label":"Emotion-5-0-5-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":517,"y":97,"width":131,"height":191}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12871-S_20130529_0712_05.mp4-8565.jpg,[{"label":"Emotion-0-0-10-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":519,"y":94,"width":131,"height":163}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12872-S_20130529_0712_05.mp4-9490.jpg,[{"label":"Emotion-0-15-10-0-0-0-0-75-No","type":"rectangle","coordinates":{"x":476,"y":129,"width":133,"height":153}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12873-S_20130529_0712_05.mp4-9655.jpg,[{"label":"Emotion-10-15-0-0-0-0-0-75-No","type":"rectangle","coordinates":{"x":427,"y":163,"width":159,"height":183}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12874-S_20130529_0712_05.mp4-9905.jpg,[{"label":"Emotion-0-5-0-0-0-0-0-95-No","type":"rectangle","coordinates":{"x":558,"y":86,"width":112,"height":152}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12875-S_20130529_0712_05.mp4-11640.jpg,[{"label":"Emotion-10-7-0-0-0-0-0-83-No","type":"rectangle","coordinates":{"x":386,"y":149,"width":105,"height":149}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12877-S_20130529_0712_05.mp4-15415.jpg,[{"label":"Emotion-0-0-10-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":472,"y":126,"width":138,"height":197}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12878-S_20130529_0712_05.mp4-15600.jpg,[{"label":"Emotion-0-0-10-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":418,"y":218,"width":154,"height":162}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12882-S_20130529_0712_05.mp4-18045.jpg,[{"label":"Emotion-0-5-5-3-5-0-0-82-No","type":"rectangle","coordinates":{"x":375,"y":242,"width":151,"height":139}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12883-S_20130529_0712_05.mp4-19085.jpg,[{"label":"Emotion-0-0-5-0-0-0-0-95-No","type":"rectangle","coordinates":{"x":534,"y":209,"width":87,"height":118}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12890-S_20130602_0716_02.AVI.mp4-7265.jpg,[{"label":"Emotion-50-10-0-0-0-0-0-40-Yes-More photos of babies in the book","type":"rectangle","coordinates":{"x":148,"y":227,"width":45,"height":88}},{"label":"Emotion-10-0-0-0-0-0-30-60-Yes-More photos of babies in the book","type":"rectangle","coordinates":{"x":315,"y":356,"width":113,"height":119}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12893-S_20130602_0716_02.AVI.mp4-11520.jpg,[{"label":"Emotion-20-70-0-0-0-0-0-10-Yes-More photos of babies in the book","type":"rectangle","coordinates":{"x":337,"y":390,"width":120,"height":100}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/12952-S_20130605_0719_01.AVI.mp4-15740.jpg,[{"label":"Emotion-40-60-0-0-0-0-0-0-Yes-More photos of babies in the book","type":"rectangle","coordinates":{"x":437,"y":421,"width":102,"height":73}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13009-S_20130605_0719_06.mp4-11550.jpg,[{"label":"Emotion-0-0-15-0-0-0-0-85-No","type":"rectangle","coordinates":{"x":363,"y":228,"width":144,"height":167}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13013-S_20130608_0722_01.mp4-505.jpg,[{"label":"Emotion-30-35-0-0-0-0-0-35-No","type":"rectangle","coordinates":{"x":262,"y":198,"width":247,"height":256}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13046-S_20130608_0722_03.mp4-14915.jpg,[{"label":"Emotion-0-0-5-0-0-0-0-95-No","type":"rectangle","coordinates":{"x":129,"y":39,"width":84,"height":77}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13079-S_20130612_0726_01.AVI.mp4-1660.jpg,[{"label":"Emotion-100-0-0-0-0-0-0-0-Yes-Baby photograph","type":"rectangle","coordinates":{"x":407,"y":421,"width":81,"height":80}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13121-S_20130612_0726_03.AVI.mp4-21155.jpg,[{"label":"Emotion-0-0-5-5-0-0-0-90-Yes-Baby photograph","type":"rectangle","coordinates":{"x":426,"y":349,"width":108,"height":106}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13122-S_20130612_0726_03.AVI.mp4-22435.jpg,[{"label":"Emotion-15-0-10-0-0-0-0-75-Yes-Baby photograph in book","type":"rectangle","coordinates":{"x":390,"y":406,"width":78,"height":56}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13124-S_20130612_0726_03.AVI.mp4-23070.jpg,[{"label":"Emotion-0-10-0-0-0-0-0-90-Yes-Baby photograph in book","type":"rectangle","coordinates":{"x":144,"y":407,"width":175,"height":124}},{"label":"Emotion-0-0-10-0-0-0-0-90-Yes-Baby photograph in book","type":"rectangle","coordinates":{"x":458,"y":399,"width":147,"height":129}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13125-S_20130612_0726_03.AVI.mp4-24265.jpg,[{"label":"Emotion-30-0-0-0-0-0-0-70-Yes-Photograph in baby book","type":"rectangle","coordinates":{"x":508,"y":409,"width":74,"height":80}},{"label":"Emotion-0-20-0-5-0-0-0-75-Yes-Baby photograph in book","type":"rectangle","coordinates":{"x":451,"y":441,"width":67,"height":54}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13141-S_20130612_0726_05.AVI.mp4-14565.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-100-No","type":"rectangle","coordinates":{"x":390,"y":127,"width":161,"height":155}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13181-S_20130616_0730_08.AVI.mp4-9250.jpg,[{"label":"Emotion-20-0-0-0-5-0-0-75-No","type":"rectangle","coordinates":{"x":408,"y":83,"width":181,"height":150}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13190-S_20130619_0802_01.AVI.mp4-2410.jpg,[{"label":"Emotion-5-0-0-0-0-0-0-95-Yes-Baby photograph in book","type":"rectangle","coordinates":{"x":385,"y":400,"width":82,"height":85}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13255-S_20130619_0802_07.mp4-8610.jpg,[{"label":"Emotion-0-0-10-10-0-0-0-80-No","type":"rectangle","coordinates":{"x":361,"y":291,"width":149,"height":142}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13256-S_20130619_0802_07.mp4-10380.jpg,[{"label":"Emotion-0-10-10-0-0-0-0-80-No","type":"rectangle","coordinates":{"x":323,"y":55,"width":154,"height":109}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13257-S_20130619_0802_07.mp4-11575.jpg,[{"label":"Emotion-0-0-30-0-10-0-50-10-No","type":"rectangle","coordinates":{"x":302,"y":74,"width":169,"height":147}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13301-S_20130622_0805_03.AVI.mp4-18960.jpg,[{"label":"Emotion-60-0-0-0-0-0-0-40-No","type":"rectangle","coordinates":{"x":354,"y":242,"width":466,"height":447}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13308-S_20130622_0805_04.AVI.mp4-685.jpg,[{"label":"Emotion-70-10-0-0-0-0-0-20-No","type":"rectangle","coordinates":{"x":417,"y":342,"width":168,"height":181}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13309-S_20130622_0805_04.AVI.mp4-2520.jpg,[{"label":"Emotion-70-0-0-0-0-0-0-30-No-Baby looking in a mirror","type":"rectangle","coordinates":{"x":397,"y":239,"width":110,"height":111}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13327-S_20130622_0805_05.AVI.mp4-14370.jpg,[{"label":"Emotion-30-70-0-0-0-0-0-0-No","type":"rectangle","coordinates":{"x":434,"y":313,"width":301,"height":283}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13343-S_20130626_0809_01.AVI.mp4-5910.jpg,[{"label":"Emotion-30-20-10-0-0-0-0-40-Yes-Baby photo","type":"rectangle","coordinates":{"x":272,"y":281,"width":136,"height":181}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13344-S_20130626_0809_01.AVI.mp4-6975.jpg,[{"label":"Emotion-40-20-0-0-0-0-0-40-Yes-Baby photo in book","type":"rectangle","coordinates":{"x":505,"y":372,"width":194,"height":188}},{"label":"Emotion-30-0-10-0-0-0-0-60-Yes-Baby photo in book","type":"rectangle","coordinates":{"x":297,"y":295,"width":161,"height":175}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13345-S_20130626_0809_01.AVI.mp4-8315.jpg,[{"label":"Emotion-25-0-0-0-0-0-0-75-Yes-Baby photo in book","type":"rectangle","coordinates":{"x":582,"y":275,"width":94,"height":236}},{"label":"Emotion-0-0-80-0-0-0-0-20-Yes-Baby photo in book","type":"rectangle","coordinates":{"x":314,"y":247,"width":322,"height":414}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13346-S_20130626_0809_01.AVI.mp4-9410.jpg,[{"label":"Emotion-80-0-0-0-0-0-0-20-Yes-Baby photo in book","type":"rectangle","coordinates":{"x":554,"y":328,"width":53,"height":70}},{"label":"Emotion-60-0-0-0-0-0-0-40-Yes-Baby photo in book","type":"rectangle","coordinates":{"x":317,"y":347,"width":232,"height":241}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13374-S_20130626_0809_05.AVI.mp4-4280.jpg,[{"label":"Emotion-0-20-0-0-0-0-0-80-No","type":"rectangle","coordinates":{"x":432,"y":124,"width":153,"height":170}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13378-S_20130626_0809_05.AVI.mp4-6505.jpg,[{"label":"Emotion-10-15-0-0-0-0-0-25-No","type":"rectangle","coordinates":{"x":443,"y":59,"width":172,"height":103}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13384-S_20130626_0809_06.AVI.mp4-8135.jpg,[{"label":"Emotion-0-5-5-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":307,"y":81,"width":211,"height":146}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13386-S_20130626_0809_06.AVI.mp4-11920.jpg,[{"label":"Emotion-25-10-0-0-0-0-10-55-No","type":"rectangle","coordinates":{"x":345,"y":296,"width":219,"height":168}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13387-S_20130626_0809_06.AVI.mp4-12155.jpg,[{"label":"Emotion-30-0-0-0-0-0-0-70-No","type":"rectangle","coordinates":{"x":392,"y":150,"width":126,"height":121}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13388-S_20130626_0809_06.AVI.mp4-12300.jpg,[{"label":"Emotion-10-0-0-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":524,"y":193,"width":178,"height":218}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13409-S_20130630_0813_01.AVI.mp4-1340.jpg,[{"label":"Emotion-10-5-0-0-10-0-15-60-No","type":"rectangle","coordinates":{"x":478,"y":108,"width":134,"height":144}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1343-A_20130711_0928_01.mp4-5245.jpg,[{"label":"Emotion-10-0-0-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":330,"y":36,"width":169,"height":71}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13436-S_20130630_0813_06.AVI.mp4-2840.jpg,[{"label":"Emotion-0-10-0-0-0-0-10-80-No","type":"rectangle","coordinates":{"x":391,"y":135,"width":301,"height":253}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1346-A_20130711_0928_01.mp4-5940.jpg,[{"label":"Emotion-10-0-0-10-0-0-0-80-No","type":"rectangle","coordinates":{"x":338,"y":102,"width":231,"height":204}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13479-S_20130703_0816_02.AVI.mp4-4155.jpg,[{"label":"Emotion-10-40-0-0-0-0-10-40-No","type":"rectangle","coordinates":{"x":283,"y":76,"width":202,"height":145}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13491-S_20130703_0816_05.AVI.mp4-6255.jpg,[{"label":"Emotion-70-10-0-0-0-0-0-20-Yes-Baby book again","type":"rectangle","coordinates":{"x":434,"y":406,"width":139,"height":131}},{"label":"Emotion-20-0-0-0-0-0-0-80-Yes-Baby book again","type":"rectangle","coordinates":{"x":206,"y":336,"width":190,"height":198}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/135-A_20130601_0819_02.mp4-12500.jpg,[{"label":"Emotion-25-15-0-0-0-0-0-60-No","type":"rectangle","coordinates":{"x":136,"y":136,"width":223,"height":247}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13531-S_20130706_0819_01.AVI.mp4-7435.jpg,[{"label":"Emotion-0-0-40-0-0-0-10-50-No","type":"rectangle","coordinates":{"x":513,"y":192,"width":182,"height":224}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13538-S_20130706_0819_02.AVI.mp4-8800.jpg,[{"label":"Emotion-60-0-0-0-0-0-0-49-No","type":"rectangle","coordinates":{"x":424,"y":110,"width":80,"height":154}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13539-S_20130706_0819_02.AVI.mp4-9115.jpg,[{"label":"Emotion-15-0-0-0-0-0-0-85-Yes-Baby reflected in the mirror","type":"rectangle","coordinates":{"x":386,"y":187,"width":293,"height":309}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13561-S_20130706_0819_04.AVI.mp4-14980.jpg,[{"label":"Emotion-0-0-10-0-0-0-0-90-Yes-Baby photo in book","type":"rectangle","coordinates":{"x":382,"y":402,"width":223,"height":131}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13564-S_20130706_0819_04.AVI.mp4-18205.jpg,[{"label":"Emotion-25-0-0-0-0-0-0-75-Yes-Baby photo in book","type":"rectangle","coordinates":{"x":474,"y":241,"width":152,"height":88}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13576-S_20130706_0819_05.mp4-13020.jpg,[{"label":"Emotion-0-40-0-0-0-0-25-35-No","type":"rectangle","coordinates":{"x":418,"y":183,"width":168,"height":164}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13577-S_20130706_0819_05.mp4-13100.jpg,[{"label":"Emotion-85-0-0-0-0-0-0-15-No","type":"rectangle","coordinates":{"x":390,"y":204,"width":378,"height":381}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13585-S_20130710_0823_02.mp4-4790.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-100-Yes-baby photo in book","type":"rectangle","coordinates":{"x":505,"y":258,"width":171,"height":178}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13598-S_20130710_0823_03.AVI.mp4-10565.jpg,[{"label":"Emotion-30-30-0-0-0-0-0-30-No","type":"rectangle","coordinates":{"x":340,"y":190,"width":193,"height":242}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1364-A_20130711_0928_01.mp4-26500.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-100-No","type":"rectangle","coordinates":{"x":459,"y":109,"width":216,"height":199}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13643-S_20130710_0823_08.AVI.mp4-12325.jpg,[{"label":"Emotion-0-0-15-0-0-0-15-70-No","type":"rectangle","coordinates":{"x":595,"y":236,"width":70,"height":137}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1367-A_20130711_0928_01.mp4-29520.jpg,[{"label":"Emotion-25-0-0-0-0-0-0-75-No","type":"rectangle","coordinates":{"x":246,"y":188,"width":220,"height":223}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1368-A_20130711_0928_01.mp4-29635.jpg,[{"label":"Emotion-0-0-5-0-5-5-0-85-No","type":"rectangle","coordinates":{"x":205,"y":295,"width":200,"height":233}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13683-S_20130714_0827_07.AVI.mp4-5215.jpg,[{"label":"Emotion-15-30-0-0-0-0-15-40-No","type":"rectangle","coordinates":{"x":276,"y":224,"width":259,"height":202}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13684-S_20130714_0827_07.AVI.mp4-5690.jpg,[{"label":"Emotion-60-0-0-0-0-0-0-40-No","type":"rectangle","coordinates":{"x":317,"y":162,"width":281,"height":261}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1369-A_20130711_0928_01.mp4-31370.jpg,[{"label":"Emotion-0-0-20-0-10-0-0-60-No","type":"rectangle","coordinates":{"x":295,"y":253,"width":204,"height":309}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/137-A_20130601_0819_02.mp4-15440.jpg,[{"label":"Emotion-0-40-0-0-0-0-30-30-No","type":"rectangle","coordinates":{"x":269,"y":98,"width":261,"height":165}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1377-A_20130711_0928_01.mp4-38475.jpg,[{"label":"Emotion-10-0-15-0-0-0-0-75-No","type":"rectangle","coordinates":{"x":266,"y":254,"width":282,"height":370}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1378-A_20130711_0928_01.mp4-39280.jpg,[{"label":"Emotion-5-0-15-0-0-0-0-80-No","type":"rectangle","coordinates":{"x":340,"y":304,"width":317,"height":325}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13827-S_20130724_0907_01.mp4-6515.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-0-Yes-Baby reflected in a mirror","type":"rectangle","coordinates":{"x":430,"y":336,"width":317,"height":289}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13945-S_20130731_0914_01.AVI.mp4-14610.jpg,[{"label":"Emotion-10-0-0-0-0-0-0-90-Yes-Baby in a book","type":"rectangle","coordinates":{"x":305,"y":398,"width":124,"height":108}},{"label":"Emotion-10-0-0-0-0-0-0-90-Yes-Baby in a book","type":"rectangle","coordinates":{"x":138,"y":382,"width":191,"height":165}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13947-S_20130731_0914_01.AVI.mp4-15360.jpg,[{"label":"Emotion-20-0-0-0-0-0-0-80-Yes-Baby in a book","type":"rectangle","coordinates":{"x":63,"y":175,"width":102,"height":136}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13949-S_20130731_0914_01.AVI.mp4-16260.jpg,[{"label":"Emotion-60-30-0-10-0-0-0-0-Yes-Baby in a book","type":"rectangle","coordinates":{"x":322,"y":275,"width":197,"height":96}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13950-S_20130731_0914_01.AVI.mp4-17690.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-0-Yes-Baby in a book","type":"rectangle","coordinates":{"x":281,"y":382,"width":157,"height":85}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/13959-S_20130731_0914_03.mp4-10555.jpg,[{"label":"Emotion-80-0-0-0-0-0-0-20-No","type":"rectangle","coordinates":{"x":281,"y":189,"width":196,"height":208}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/14005-S_20130803_0917_05.AVI.mp4-410.jpg,[{"label":"Emotion-0-15-0-0-0-0-10-75-No","type":"rectangle","coordinates":{"x":406,"y":171,"width":265,"height":162}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/14006-S_20130803_0917_05.AVI.mp4-2510.jpg,[{"label":"Emotion-0-40-0-0-0-0-30-30-No","type":"rectangle","coordinates":{"x":426,"y":196,"width":256,"height":260}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/14011-S_20130803_0917_05.AVI.mp4-4070.jpg,[{"label":"Emotion-5-0-0-5-0-0-0-90-No","type":"rectangle","coordinates":{"x":424,"y":166,"width":213,"height":190}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/14012-S_20130803_0917_05.AVI.mp4-5460.jpg,[{"label":"Emotion-0-0-0-0-0-0-70-30-No","type":"rectangle","coordinates":{"x":379,"y":133,"width":170,"height":222}}]
