img_src1,short_image_path
http://langcog.stanford.edu/expts/saycam/frames/13826-S_20130724_0907_01.mp4-6395.jpg,13826-S_20130724_0907_01.mp4-6395.jpg
http://langcog.stanford.edu/expts/saycam/frames/14287-S_20130814_0928_03.AVI.mp4-38905.jpg,14287-S_20130814_0928_03.AVI.mp4-38905.jpg
http://langcog.stanford.edu/expts/saycam/frames/12891-S_20130602_0716_02.AVI.mp4-7600.jpg,12891-S_20130602_0716_02.AVI.mp4-7600.jpg
http://langcog.stanford.edu/expts/saycam/frames/20114-S_20140801_2115_02.mp4-19600.jpg,20114-S_20140801_2115_02.mp4-19600.jpg
http://langcog.stanford.edu/expts/saycam/frames/22167-S_20141206_2519_05.mp4-1695.jpg,22167-S_20141206_2519_05.mp4-1695.jpg
http://langcog.stanford.edu/expts/saycam/frames/21327-S_20141011_2324_03.AVI.mp4-1670.jpg,21327-S_20141011_2324_03.AVI.mp4-1670.jpg
http://langcog.stanford.edu/expts/saycam/frames/22146-S_20141206_2519_04.mp4-12960.jpg,22146-S_20141206_2519_04.mp4-12960.jpg
http://langcog.stanford.edu/expts/saycam/frames/17433-S_20140212_1526_07.mp4-33700.jpg,17433-S_20140212_1526_07.mp4-33700.jpg
http://langcog.stanford.edu/expts/saycam/frames/14010-S_20130803_0917_05.AVI.mp4-3460.jpg,14010-S_20130803_0917_05.AVI.mp4-3460.jpg
http://langcog.stanford.edu/expts/saycam/frames/20607-S_20140903_2217_02.mp4-7900.jpg,20607-S_20140903_2217_02.mp4-7900.jpg
http://langcog.stanford.edu/expts/saycam/frames/13750-S_20130717_0900_05.mp4-9645.jpg,13750-S_20130717_0900_05.mp4-9645.jpg
http://langcog.stanford.edu/expts/saycam/frames/14943-S_20130925_1108_01.mp4-12510.jpg,14943-S_20130925_1108_01.mp4-12510.jpg
http://langcog.stanford.edu/expts/saycam/frames/13639-S_20130710_0823_08.AVI.mp4-9250.jpg,13639-S_20130710_0823_08.AVI.mp4-9250.jpg
http://langcog.stanford.edu/expts/saycam/frames/12623-S_20130519_0702_03.AVI.mp4-13710.jpg,12623-S_20130519_0702_03.AVI.mp4-13710.jpg
http://langcog.stanford.edu/expts/saycam/frames/16216-S_20131207_1320_02.mp4-21945.jpg,16216-S_20131207_1320_02.mp4-21945.jpg
http://langcog.stanford.edu/expts/saycam/frames/18564-S_20140418_1801_02.mp4-3135.jpg,18564-S_20140418_1801_02.mp4-3135.jpg
http://langcog.stanford.edu/expts/saycam/frames/16598-S_20131228_1411_04.mp4-7045.jpg,16598-S_20131228_1411_04.mp4-7045.jpg
http://langcog.stanford.edu/expts/saycam/frames/15630-S_20131110_1224_01.mp4-5695.jpg,15630-S_20131110_1224_01.mp4-5695.jpg
http://langcog.stanford.edu/expts/saycam/frames/18249-S_20140326_1709_08.mp4-1975.jpg,18249-S_20140326_1709_08.mp4-1975.jpg
http://langcog.stanford.edu/expts/saycam/frames/18273-S_20140329_1712_08.AVI.mp4-9420.jpg,18273-S_20140329_1712_08.AVI.mp4-9420.jpg
http://langcog.stanford.edu/expts/saycam/frames/19096-S_20140517_1900_04.mp4-7490.jpg,19096-S_20140517_1900_04.mp4-7490.jpg
http://langcog.stanford.edu/expts/saycam/frames/13126-S_20130612_0726_03.AVI.mp4-24395.jpg,13126-S_20130612_0726_03.AVI.mp4-24395.jpg
http://langcog.stanford.edu/expts/saycam/frames/20493-S_20140828_2211_02.mp4-22445.jpg,20493-S_20140828_2211_02.mp4-22445.jpg
http://langcog.stanford.edu/expts/saycam/frames/18003-S_20140312_1623_04.mp4-11475.jpg,18003-S_20140312_1623_04.mp4-11475.jpg
http://langcog.stanford.edu/expts/saycam/frames/17142-S_20140201_1515_04.mp4-8815.jpg,17142-S_20140201_1515_04.mp4-8815.jpg
http://langcog.stanford.edu/expts/saycam/frames/22105-S_20141203_2516_01.mp4-11405.jpg,22105-S_20141203_2516_01.mp4-11405.jpg
http://langcog.stanford.edu/expts/saycam/frames/12822-S_20130529_0712_02.AVI.mp4-12760.jpg,12822-S_20130529_0712_02.AVI.mp4-12760.jpg
http://langcog.stanford.edu/expts/saycam/frames/15947-S_20131123_1306_01.mp4-22610.jpg,15947-S_20131123_1306_01.mp4-22610.jpg
http://langcog.stanford.edu/expts/saycam/frames/18420-S_20140406_1720_04.AVI.mp4-20440.jpg,18420-S_20140406_1720_04.AVI.mp4-20440.jpg
http://langcog.stanford.edu/expts/saycam/frames/17854-S_20140305_1616_03.mp4-21445.jpg,17854-S_20140305_1616_03.mp4-21445.jpg
http://langcog.stanford.edu/expts/saycam/frames/15565-S_20131106_1220_02.mp4-11930.jpg,15565-S_20131106_1220_02.mp4-11930.jpg
http://langcog.stanford.edu/expts/saycam/frames/15093-S_20131009_1122_01.mp4-24045.jpg,15093-S_20131009_1122_01.mp4-24045.jpg
http://langcog.stanford.edu/expts/saycam/frames/12179-S_20130428_0611_01.AVI.mp4-17580.jpg,12179-S_20130428_0611_01.AVI.mp4-17580.jpg
http://langcog.stanford.edu/expts/saycam/frames/14338-S_20130822_1005_02.AVI.mp4-2120.jpg,14338-S_20130822_1005_02.AVI.mp4-2120.jpg
http://langcog.stanford.edu/expts/saycam/frames/13374-S_20130626_0809_05.AVI.mp4-4280.jpg,13374-S_20130626_0809_05.AVI.mp4-4280.jpg
http://langcog.stanford.edu/expts/saycam/frames/20091-S_20140801_2115_01.mp4-16040.jpg,20091-S_20140801_2115_01.mp4-16040.jpg
http://langcog.stanford.edu/expts/saycam/frames/17491-S_20140215_1529_03.mp4-7355.jpg,17491-S_20140215_1529_03.mp4-7355.jpg
http://langcog.stanford.edu/expts/saycam/frames/17984-S_20140312_1623_03.mp4-6955.jpg,17984-S_20140312_1623_03.mp4-6955.jpg
http://langcog.stanford.edu/expts/saycam/frames/17903-S_20140308_1619_01.mp4-4615.jpg,17903-S_20140308_1619_01.mp4-4615.jpg
http://langcog.stanford.edu/expts/saycam/frames/19111-S_20140517_1900_05.mp4-1905.jpg,19111-S_20140517_1900_05.mp4-1905.jpg
http://langcog.stanford.edu/expts/saycam/frames/20113-S_20140801_2115_02.mp4-18615.jpg,20113-S_20140801_2115_02.mp4-18615.jpg
http://langcog.stanford.edu/expts/saycam/frames/17996-S_20140312_1623_04.mp4-7255.jpg,17996-S_20140312_1623_04.mp4-7255.jpg
http://langcog.stanford.edu/expts/saycam/frames/13150-S_20130616_0730_01.AVI.mp4-8310.jpg,13150-S_20130616_0730_01.AVI.mp4-8310.jpg
http://langcog.stanford.edu/expts/saycam/frames/14652-S_20130908_1022_04.mp4-4375.jpg,14652-S_20130908_1022_04.mp4-4375.jpg
http://langcog.stanford.edu/expts/saycam/frames/14016-S_20130803_0917_05.AVI.mp4-8765.jpg,14016-S_20130803_0917_05.AVI.mp4-8765.jpg
http://langcog.stanford.edu/expts/saycam/frames/16612-S_20140101_1415_01.mp4-12100.jpg,16612-S_20140101_1415_01.mp4-12100.jpg
http://langcog.stanford.edu/expts/saycam/frames/20214-S_20140809_2123_01.mp4-7095.jpg,20214-S_20140809_2123_01.mp4-7095.jpg
http://langcog.stanford.edu/expts/saycam/frames/13152-S_20130616_0730_01.AVI.mp4-12035.jpg,13152-S_20130616_0730_01.AVI.mp4-12035.jpg
http://langcog.stanford.edu/expts/saycam/frames/14391-S_20130824_1007_01.mp4-2155.jpg,14391-S_20130824_1007_01.mp4-2155.jpg
http://langcog.stanford.edu/expts/saycam/frames/19385-S_20140609_1923_02.mp4-9985.jpg,19385-S_20140609_1923_02.mp4-9985.jpg
http://langcog.stanford.edu/expts/saycam/frames/12882-S_20130529_0712_05.mp4-18045.jpg,12882-S_20130529_0712_05.mp4-18045.jpg
http://langcog.stanford.edu/expts/saycam/frames/15940-S_20131123_1306_01.mp4-18100.jpg,15940-S_20131123_1306_01.mp4-18100.jpg
http://langcog.stanford.edu/expts/saycam/frames/18697-S_20140426_1809_02.AVI.mp4-8325.jpg,18697-S_20140426_1809_02.AVI.mp4-8325.jpg
http://langcog.stanford.edu/expts/saycam/frames/14465-S_20130829_1012_02.AVI.mp4-15145.jpg,14465-S_20130829_1012_02.AVI.mp4-15145.jpg
http://langcog.stanford.edu/expts/saycam/frames/13004-S_20130605_0719_06.mp4-4960.jpg,13004-S_20130605_0719_06.mp4-4960.jpg
http://langcog.stanford.edu/expts/saycam/frames/17438-S_20140212_1526_07.mp4-39515.jpg,17438-S_20140212_1526_07.mp4-39515.jpg
http://langcog.stanford.edu/expts/saycam/frames/21206-S_20141004_2317_01.mp4-13490.jpg,21206-S_20141004_2317_01.mp4-13490.jpg
http://langcog.stanford.edu/expts/saycam/frames/22328-S_20141214_2527_04.mp4-3710.jpg,22328-S_20141214_2527_04.mp4-3710.jpg
http://langcog.stanford.edu/expts/saycam/frames/17437-S_20140212_1526_07.mp4-39300.jpg,17437-S_20140212_1526_07.mp4-39300.jpg
http://langcog.stanford.edu/expts/saycam/frames/21203-S_20141004_2317_01.mp4-12065.jpg,21203-S_20141004_2317_01.mp4-12065.jpg
http://langcog.stanford.edu/expts/saycam/frames/12380-S_20130504_0617_02.AVI.mp4-46795.jpg,12380-S_20130504_0617_02.AVI.mp4-46795.jpg
http://langcog.stanford.edu/expts/saycam/frames/14345-S_20130822_1005_02.AVI.mp4-14905.jpg,14345-S_20130822_1005_02.AVI.mp4-14905.jpg
http://langcog.stanford.edu/expts/saycam/frames/16042-S_20131127_1310_05.mp4-17260.jpg,16042-S_20131127_1310_05.mp4-17260.jpg
http://langcog.stanford.edu/expts/saycam/frames/15345-S_20131024_1207_03.mp4-16270.jpg,15345-S_20131024_1207_03.mp4-16270.jpg
http://langcog.stanford.edu/expts/saycam/frames/17434-S_20140212_1526_07.mp4-36470.jpg,17434-S_20140212_1526_07.mp4-36470.jpg
http://langcog.stanford.edu/expts/saycam/frames/14077-S_20130808_0922_03.AVI.mp4-14875.jpg,14077-S_20130808_0922_03.AVI.mp4-14875.jpg
http://langcog.stanford.edu/expts/saycam/frames/13679-S_20130714_0827_07.AVI.mp4-1195.jpg,13679-S_20130714_0827_07.AVI.mp4-1195.jpg
http://langcog.stanford.edu/expts/saycam/frames/16219-S_20131207_1320_02.mp4-25780.jpg,16219-S_20131207_1320_02.mp4-25780.jpg
http://langcog.stanford.edu/expts/saycam/frames/13950-S_20130731_0914_01.AVI.mp4-17690.jpg,13950-S_20130731_0914_01.AVI.mp4-17690.jpg
http://langcog.stanford.edu/expts/saycam/frames/814-A_20130617_0904_01.mp4-2190.jpg,814-A_20130617_0904_01.mp4-2190.jpg
http://langcog.stanford.edu/expts/saycam/frames/3893-A_20130925_1212_01.mp4-24145.jpg,3893-A_20130925_1212_01.mp4-24145.jpg
http://langcog.stanford.edu/expts/saycam/frames/833-A_20130617_0904_01.mp4-20100.jpg,833-A_20130617_0904_01.mp4-20100.jpg
http://langcog.stanford.edu/expts/saycam/frames/3173-A_20130906_1124_01.mp4-31790.jpg,3173-A_20130906_1124_01.mp4-31790.jpg
http://langcog.stanford.edu/expts/saycam/frames/3895-A_20130925_1212_01.mp4-25595.jpg,3895-A_20130925_1212_01.mp4-25595.jpg
http://langcog.stanford.edu/expts/saycam/frames/1916-A_20130731_1018_01.mp4-19340.jpg,1916-A_20130731_1018_01.mp4-19340.jpg
http://langcog.stanford.edu/expts/saycam/frames/19933-S_20140717_2100_04.mp4-1970.jpg,19933-S_20140717_2100_04.mp4-1970.jpg
http://langcog.stanford.edu/expts/saycam/frames/17568-S_20140220_1603_05.mp4-785.jpg,17568-S_20140220_1603_05.mp4-785.jpg
http://langcog.stanford.edu/expts/saycam/frames/9172-A_20140725_2212_02.mp4-595.jpg,9172-A_20140725_2212_02.mp4-595.jpg
http://langcog.stanford.edu/expts/saycam/frames/139-A_20130601_0819_02.mp4-17995.jpg,139-A_20130601_0819_02.mp4-17995.jpg
http://langcog.stanford.edu/expts/saycam/frames/9021-A_20140709_2126_03.mp4-1455.jpg,9021-A_20140709_2126_03.mp4-1455.jpg
http://langcog.stanford.edu/expts/saycam/frames/1793-A_20130726_1013_04.mp4-20120.jpg,1793-A_20130726_1013_04.mp4-20120.jpg
http://langcog.stanford.edu/expts/saycam/frames/18281-S_20140403_1717_02.mp4-4670.jpg,18281-S_20140403_1717_02.mp4-4670.jpg
http://langcog.stanford.edu/expts/saycam/frames/4250-A_20131017_1304_01.mp4-35935.jpg,4250-A_20131017_1304_01.mp4-35935.jpg
http://langcog.stanford.edu/expts/saycam/frames/4157-A_20131012_1229_02.mp4-24935.jpg,4157-A_20131012_1229_02.mp4-24935.jpg
http://langcog.stanford.edu/expts/saycam/frames/5812-A_20140209_1627_02.mp4-28930.jpg,5812-A_20140209_1627_02.mp4-28930.jpg
http://langcog.stanford.edu/expts/saycam/frames/10109-A_20141122_2609_01.mp4-1730.jpg,10109-A_20141122_2609_01.mp4-1730.jpg
http://langcog.stanford.edu/expts/saycam/frames/55-A_20130531_0818_01.mp4-49285.jpg,55-A_20130531_0818_01.mp4-49285.jpg
http://langcog.stanford.edu/expts/saycam/frames/7981-A_20140509_1926_01.mp4-25630.jpg,7981-A_20140509_1926_01.mp4-25630.jpg
http://langcog.stanford.edu/expts/saycam/frames/4842-A_20131127_1414_02.mp4-18480.jpg,4842-A_20131127_1414_02.mp4-18480.jpg
http://langcog.stanford.edu/expts/saycam/frames/744-A_20130614_0901_02.mp4-16010.jpg,744-A_20130614_0901_02.mp4-16010.jpg
http://langcog.stanford.edu/expts/saycam/frames/9372-A_20140803_2221_02.mp4-31865.jpg,9372-A_20140803_2221_02.mp4-31865.jpg
http://langcog.stanford.edu/expts/saycam/frames/5494-A_20140121_1608_03.mp4-35530.jpg,5494-A_20140121_1608_03.mp4-35530.jpg
http://langcog.stanford.edu/expts/saycam/frames/2085-A_20130802_1020_01.mp4-53470.jpg,2085-A_20130802_1020_01.mp4-53470.jpg
http://langcog.stanford.edu/expts/saycam/frames/841-A_20130617_0904_01.mp4-29020.jpg,841-A_20130617_0904_01.mp4-29020.jpg
http://langcog.stanford.edu/expts/saycam/frames/19621-S_20140618_2001_05.mp4-15005.jpg,19621-S_20140618_2001_05.mp4-15005.jpg
http://langcog.stanford.edu/expts/saycam/frames/10055-A_20141109_2527_02.mp4-30595.jpg,10055-A_20141109_2527_02.mp4-30595.jpg
http://langcog.stanford.edu/expts/saycam/frames/4136-A_20131012_1229_01.mp4-52870.jpg,4136-A_20131012_1229_01.mp4-52870.jpg
http://langcog.stanford.edu/expts/saycam/frames/6899-A_20140315_1802_04.mp4-51260.jpg,6899-A_20140315_1802_04.mp4-51260.jpg
http://langcog.stanford.edu/expts/saycam/frames/10495-A_20141214_2701_01.mp4-33280.jpg,10495-A_20141214_2701_01.mp4-33280.jpg
http://langcog.stanford.edu/expts/saycam/frames/8308-A_20140530_2017_01.mp4-12800.jpg,8308-A_20140530_2017_01.mp4-12800.jpg
http://langcog.stanford.edu/expts/saycam/frames/6231-A_20140223_1710_01.mp4-42735.jpg,6231-A_20140223_1710_01.mp4-42735.jpg
http://langcog.stanford.edu/expts/saycam/frames/1915-A_20130731_1018_01.mp4-16450.jpg,1915-A_20130731_1018_01.mp4-16450.jpg
http://langcog.stanford.edu/expts/saycam/frames/6243-A_20140223_1710_01.mp4-51800.jpg,6243-A_20140223_1710_01.mp4-51800.jpg
http://langcog.stanford.edu/expts/saycam/frames/10551-A_20141214_2701_02.mp4-51200.jpg,10551-A_20141214_2701_02.mp4-51200.jpg
http://langcog.stanford.edu/expts/saycam/frames/21207-S_20141004_2317_01.mp4-14015.jpg,21207-S_20141004_2317_01.mp4-14015.jpg
http://langcog.stanford.edu/expts/saycam/frames/11075-A_20150123_2810_02.mp4-12685.jpg,11075-A_20150123_2810_02.mp4-12685.jpg
http://langcog.stanford.edu/expts/saycam/frames/839-A_20130617_0904_01.mp4-26100.jpg,839-A_20130617_0904_01.mp4-26100.jpg
http://langcog.stanford.edu/expts/saycam/frames/18426-S_20140409_1723_02.AVI.mp4-4280.jpg,18426-S_20140409_1723_02.AVI.mp4-4280.jpg
http://langcog.stanford.edu/expts/saycam/frames/74-A_20130531_0818_02.mp4-24455.jpg,74-A_20130531_0818_02.mp4-24455.jpg
http://langcog.stanford.edu/expts/saycam/frames/8156-A_20140513_2000_03.mp4-1935.jpg,8156-A_20140513_2000_03.mp4-1935.jpg
http://langcog.stanford.edu/expts/saycam/frames/2371-A_20130809_1027_02.mp4-4460.jpg,2371-A_20130809_1027_02.mp4-4460.jpg
http://langcog.stanford.edu/expts/saycam/frames/6802-A_20140315_1802_01.mp4-46940.jpg,6802-A_20140315_1802_01.mp4-46940.jpg
http://langcog.stanford.edu/expts/saycam/frames/11071-A_20150123_2810_02.mp4-7280.jpg,11071-A_20150123_2810_02.mp4-7280.jpg
http://langcog.stanford.edu/expts/saycam/frames/2144-A_20130802_1020_03.mp4-23780.jpg,2144-A_20130802_1020_03.mp4-23780.jpg
http://langcog.stanford.edu/expts/saycam/frames/9375-A_20140803_2221_02.mp4-33910.jpg,9375-A_20140803_2221_02.mp4-33910.jpg
http://langcog.stanford.edu/expts/saycam/frames/370-A_20130607_0825_05.mp4-13900.jpg,370-A_20130607_0825_05.mp4-13900.jpg
http://langcog.stanford.edu/expts/saycam/frames/14632-S_20130908_1022_02.mp4-3060.jpg,14632-S_20130908_1022_02.mp4-3060.jpg
http://langcog.stanford.edu/expts/saycam/frames/1714-A_20130721_1008_03.mp4-32365.jpg,1714-A_20130721_1008_03.mp4-32365.jpg
http://langcog.stanford.edu/expts/saycam/frames/1232-A_20130705_0922_01.mp4-46225.jpg,1232-A_20130705_0922_01.mp4-46225.jpg
http://langcog.stanford.edu/expts/saycam/frames/10785-A_20150104_2722_01.mp4-20405.jpg,10785-A_20150104_2722_01.mp4-20405.jpg
http://langcog.stanford.edu/expts/saycam/frames/8499-A_20140609_2027_03.mp4-23490.jpg,8499-A_20140609_2027_03.mp4-23490.jpg
http://langcog.stanford.edu/expts/saycam/frames/14722-S_20130911_1025_05.mp4-4110.jpg,14722-S_20130911_1025_05.mp4-4110.jpg
http://langcog.stanford.edu/expts/saycam/frames/5728-A_20140208_1626_02.mp4-44135.jpg,5728-A_20140208_1626_02.mp4-44135.jpg
http://langcog.stanford.edu/expts/saycam/frames/7598-A_20140418_1905_04.mp4-8990.jpg,7598-A_20140418_1905_04.mp4-8990.jpg
http://langcog.stanford.edu/expts/saycam/frames/15690-S_20131113_1227_01.mp4-680.jpg,15690-S_20131113_1227_01.mp4-680.jpg
http://langcog.stanford.edu/expts/saycam/frames/6848-A_20140315_1802_03.mp4-7610.jpg,6848-A_20140315_1802_03.mp4-7610.jpg
http://langcog.stanford.edu/expts/saycam/frames/760-A_20130614_0901_02.mp4-34980.jpg,760-A_20130614_0901_02.mp4-34980.jpg
http://langcog.stanford.edu/expts/saycam/frames/4519-A_20131024_1311_03.mp4-4650.jpg,4519-A_20131024_1311_03.mp4-4650.jpg
http://langcog.stanford.edu/expts/saycam/frames/17972-S_20140312_1623_02.mp4-13660.jpg,17972-S_20140312_1623_02.mp4-13660.jpg
http://langcog.stanford.edu/expts/saycam/frames/1487-A_20130712_0929_02.mp4-46415.jpg,1487-A_20130712_0929_02.mp4-46415.jpg
http://langcog.stanford.edu/expts/saycam/frames/2429-A_20130809_1027_04.mp4-15265.jpg,2429-A_20130809_1027_04.mp4-15265.jpg
http://langcog.stanford.edu/expts/saycam/frames/4993-A_20131206_1423_01.mp4-24860.jpg,4993-A_20131206_1423_01.mp4-24860.jpg
http://langcog.stanford.edu/expts/saycam/frames/12494-S_20130512_0625_02.AVI.mp4-13175.jpg,12494-S_20130512_0625_02.AVI.mp4-13175.jpg
http://langcog.stanford.edu/expts/saycam/frames/3240-A_20130906_1124_02.mp4-47735.jpg,3240-A_20130906_1124_02.mp4-47735.jpg
http://langcog.stanford.edu/expts/saycam/frames/6321-A_20140223_1710_05.mp4-1445.jpg,6321-A_20140223_1710_05.mp4-1445.jpg
http://langcog.stanford.edu/expts/saycam/frames/4329-A_20131022_1309_02.mp4-2515.jpg,4329-A_20131022_1309_02.mp4-2515.jpg
http://langcog.stanford.edu/expts/saycam/frames/9601-A_20140912_2330_01.mp4-14315.jpg,9601-A_20140912_2330_01.mp4-14315.jpg
http://langcog.stanford.edu/expts/saycam/frames/6043-A_20140216_1703_02.mp4-8195.jpg,6043-A_20140216_1703_02.mp4-8195.jpg
http://langcog.stanford.edu/expts/saycam/frames/6245-A_20140223_1710_01.mp4-53020.jpg,6245-A_20140223_1710_01.mp4-53020.jpg
http://langcog.stanford.edu/expts/saycam/frames/9492-A_20140820_2307_05.mp4-38750.jpg,9492-A_20140820_2307_05.mp4-38750.jpg
http://langcog.stanford.edu/expts/saycam/frames/3291-A_20130907_1125_01.mp4-12485.jpg,3291-A_20130907_1125_01.mp4-12485.jpg
http://langcog.stanford.edu/expts/saycam/frames/6852-A_20140315_1802_03.mp4-11580.jpg,6852-A_20140315_1802_03.mp4-11580.jpg
http://langcog.stanford.edu/expts/saycam/frames/7314-A_20140401_1819_01.mp4-15655.jpg,7314-A_20140401_1819_01.mp4-15655.jpg
http://langcog.stanford.edu/expts/saycam/frames/3222-A_20130906_1124_02.mp4-28055.jpg,3222-A_20130906_1124_02.mp4-28055.jpg
http://langcog.stanford.edu/expts/saycam/frames/809-A_20130614_0901_03.mp4-32180.jpg,809-A_20130614_0901_03.mp4-32180.jpg
http://langcog.stanford.edu/expts/saycam/frames/5392-A_20140121_1608_01.mp4-16185.jpg,5392-A_20140121_1608_01.mp4-16185.jpg
http://langcog.stanford.edu/expts/saycam/frames/4943-A_20131202_1419_02.mp4-20980.jpg,4943-A_20131202_1419_02.mp4-20980.jpg
http://langcog.stanford.edu/expts/saycam/frames/10530-A_20141214_2701_02.mp4-29400.jpg,10530-A_20141214_2701_02.mp4-29400.jpg
http://langcog.stanford.edu/expts/saycam/frames/8084-A_20140513_2000_01.mp4-16230.jpg,8084-A_20140513_2000_01.mp4-16230.jpg
http://langcog.stanford.edu/expts/saycam/frames/2466-A_20130813_1100_01.mp4-40150.jpg,2466-A_20130813_1100_01.mp4-40150.jpg
http://langcog.stanford.edu/expts/saycam/frames/5908-A_20140214_1701_01.mp4-19145.jpg,5908-A_20140214_1701_01.mp4-19145.jpg
http://langcog.stanford.edu/expts/saycam/frames/3884-A_20130925_1212_01.mp4-12320.jpg,3884-A_20130925_1212_01.mp4-12320.jpg
http://langcog.stanford.edu/expts/saycam/frames/2045-A_20130802_1020_01.mp4-7230.jpg,2045-A_20130802_1020_01.mp4-7230.jpg
http://langcog.stanford.edu/expts/saycam/frames/6371-A_20140301_1716_01.mp4-22705.jpg,6371-A_20140301_1716_01.mp4-22705.jpg
http://langcog.stanford.edu/expts/saycam/frames/7111-A_20140321_1808_01.mp4-35955.jpg,7111-A_20140321_1808_01.mp4-35955.jpg
http://langcog.stanford.edu/expts/saycam/frames/7305-A_20140401_1819_01.mp4-5545.jpg,7305-A_20140401_1819_01.mp4-5545.jpg
http://langcog.stanford.edu/expts/saycam/frames/716-A_20130614_0901_01.mp4-37790.jpg,716-A_20130614_0901_01.mp4-37790.jpg
http://langcog.stanford.edu/expts/saycam/frames/5500-A_20140121_1608_03.mp4-42390.jpg,5500-A_20140121_1608_03.mp4-42390.jpg
http://langcog.stanford.edu/expts/saycam/frames/2322-A_20130809_1027_01.mp4-3935.jpg,2322-A_20130809_1027_01.mp4-3935.jpg
http://langcog.stanford.edu/expts/saycam/frames/2648-A_20130818_1105_02.mp4-52240.jpg,2648-A_20130818_1105_02.mp4-52240.jpg
http://langcog.stanford.edu/expts/saycam/frames/828-A_20130617_0904_01.mp4-16085.jpg,828-A_20130617_0904_01.mp4-16085.jpg
http://langcog.stanford.edu/expts/saycam/frames/219-A_20130601_0819_03.mp4-41680.jpg,219-A_20130601_0819_03.mp4-41680.jpg
http://langcog.stanford.edu/expts/saycam/frames/5811-A_20140209_1627_02.mp4-19230.jpg,5811-A_20140209_1627_02.mp4-19230.jpg
http://langcog.stanford.edu/expts/saycam/frames/18793-S_20140503_1816_01.AVI.mp4-14855.jpg,18793-S_20140503_1816_01.AVI.mp4-14855.jpg
http://langcog.stanford.edu/expts/saycam/frames/3637-A_20130920_1207_02.mp4-2760.jpg,3637-A_20130920_1207_02.mp4-2760.jpg
http://langcog.stanford.edu/expts/saycam/frames/780-A_20130614_0901_03.mp4-1095.jpg,780-A_20130614_0901_03.mp4-1095.jpg
http://langcog.stanford.edu/expts/saycam/frames/5171-A_20140110_1528_02.mp4-6615.jpg,5171-A_20140110_1528_02.mp4-6615.jpg
http://langcog.stanford.edu/expts/saycam/frames/7252-A_20140330_1817_02.mp4-9260.jpg,7252-A_20140330_1817_02.mp4-9260.jpg
http://langcog.stanford.edu/expts/saycam/frames/5665-A_20140208_1626_01.mp4-6660.jpg,5665-A_20140208_1626_01.mp4-6660.jpg
http://langcog.stanford.edu/expts/saycam/frames/10973-A_20150117_2804_01.mp4-37350.jpg,10973-A_20150117_2804_01.mp4-37350.jpg
